id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;54,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;79,42;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2013;2013 ;17,23;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;271,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;30,14;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;91,11;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;232,87;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;69,81;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;52,62;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;133,15;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;65,72;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;111,08;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;21,74;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;72,38;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;79,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2014;2014 ;14,47;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;268,91;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;29,81;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;86,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;235,04;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;75,42;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;58,04;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;125,52;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;66,54;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;116,35;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;20,22;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;73,52;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;78,87;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;15,66;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;274,29;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;29,18;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;92;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
